"","Locus","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5624","CR_02590C",209.608747860344,1.11940517717968,0.257706158996655,4.34372690795572,1.40085641260236e-05,0.000127426010410823
"5625","CR_02600W",26.4296569603525,1.30500406803235,0.356043202739981,3.66529695831716,0.000247051750297782,0.00134080962619312
"5626","CR_02610C",462.868611084191,0.127868375751982,0.125146164486744,1.02175225486456,0.306898172146024,0.405677266498401
"5627","CR_02620C",453.690420271261,0.224641463187067,0.179291674654433,1.25293861870631,0.210228046002718,0.302515234434149
"5628","CR_02630C",42.4274162193133,0.389811964716193,0.278646652425479,1.39894723774025,0.161828805695447,0.244957949159106
"5629","CR_02640W",693.912549083186,0.560799442114659,0.2557255549825,2.19297380018605,0.028309266802804,0.0605346488466625
"5630","CR_02650C",923.465544085065,0.911820408153583,0.362058035748094,2.51843715129691,0.011787691841145,0.0299833636641336
"5631","CR_02660C",18.0116301128071,0.673708789317166,0.287821588554416,2.34071666653244,0.0192467671529371,0.0445732892729573
"5632","CR_02670C",430.388389141841,0.307245078130426,0.307605340020482,0.998828817828614,0.317877623363369,0.417352630756449
"5633","CR_02680W",238.343837445383,0.990184314239532,0.373650787188123,2.65002603551589,0.00804855682409869,0.0220930646241305
"5634","CR_02690W",264.010119821875,0.459967018621924,0.285426493357329,1.61150779386861,0.107069089857018,0.175276417717775
"5635","CR_02700W",311.903093119778,0.495838749821879,0.261226505592744,1.89811806691201,0.0576805306988464,0.107408012897852
"5636","CR_02710W",334.093320956672,-0.350251814523667,0.368244795187602,-0.951138533662727,0.341534055912855,0.441277133671896
"5637","CR_02720C",268.082942473105,0.273805465470928,0.222007434904051,1.23331664810804,0.217457649020017,0.311242931384071
"5638","CR_02740W",686.220437040594,-0.481482695363644,0.370706824955066,-1.29882339075361,0.194004545392824,0.282592906152353
"5639","CR_02750C",15.8423161506244,-0.0630130130203489,0.578314417739585,-0.108959782235143,0.91323438947897,0.938394779514271
"5640","CR_02760C",228.795811405314,0.170303828245009,0.211771939163797,0.804185053588643,0.421290109438347,0.523858728202936
"5641","CR_02770C",107.863718360477,0.10987195611456,0.192026447277107,0.57217095703493,0.567206161283064,0.66144837750061
"5642","CR_02780W",37.2410238760406,1.78377311729243,0.33463335691168,5.33052990818013,9.792660381893e-08,1.86964036755487e-06
"5643","CR_02790C",57.4765556391584,0.0727518868211119,0.23728888502387,0.306596268989984,0.759150693874807,0.82151681869212
"5644","CR_02800C",223.969657311922,0.944976022363301,0.39768779317035,2.37617557941619,0.0174931366417461,0.0415027884828246
"5645","CR_02810W",294.63856327717,0.240347083241498,0.358098892005117,0.671175165875866,0.502108947189625,0.601274761288303
"5646","CR_02820W",779.286122779781,-0.478172233078806,0.2582538348638,-1.85155908074313,0.0640891635203898,0.116884563943688
"5647","CR_02850C",699.667721616159,-1.07774009602089,0.300332143465668,-3.58849400395295,0.000332593641214647,0.0017192491606704
"5648","CR_02860W",2162.60323452307,-0.157241362466818,0.178011879204685,-0.883319490639252,0.377063675951722,0.477281665593982
"5649","CR_02870W",133.850326795596,0.277517545162512,0.145927935923653,1.90174378473841,0.0572046587114008,0.106738768363478
"5650","CR_02880W",160.035566328483,1.68529937049006,0.371226594604398,4.53981313565647,5.63041050433982e-06,5.99465035508885e-05
"5651","CR_02890C",215.233384357478,-0.127682725734115,0.251101179408138,-0.508491143032744,0.611108948902026,0.697431757197384
"5652","CR_02900W",12.0599187240877,2.55898424740695,0.662215670182805,3.86427619071674,0.000111419095933915,0.00069666415212066
"5653","CR_02910W",604.496649413293,0.520955049807102,0.248331255489005,2.09782312251133,0.0359207731430016,0.0736438989173395
"5654","CR_02920C",2183.66755946985,-2.18274981438144,0.484589072553972,-4.50433148002596,6.65822091129742e-06,6.84494986313669e-05
"5655","CR_02930W",396.935667515327,0.826162723190393,0.185834305045466,4.44569544352032,8.76079903575073e-06,8.6197125482118e-05
"5656","CR_02940C",68.7271142410048,0.32041096821144,0.277544411517233,1.15444935986955,0.248315988583657,0.343974749895089
"5657","CR_02950C",519.427508032683,-0.761414284778001,0.198485543529551,-3.83611960467358,0.00012499355313194,0.000765839200899134
"5658","CR_02960W",163.118923124745,1.10939412128134,0.244697703912859,4.53373326983244,5.79502007746358e-06,6.15481023127962e-05
"5659","CR_02970C",498.509170588118,-0.218068878804775,0.164698969778215,-1.324045190437,0.185488036821074,0.273281451066237
"5660","CR_02980C",456.408908789427,-1.57912983351631,0.377041967688277,-4.18820706670476,2.81166925603758e-05,0.000225742907102391
"5661","CR_02990C",218.155878001011,0.224775106868022,0.17510057463046,1.283691429011,0.199249944560574,0.288921427295679
"5662","CR_03000C",334.890274967545,0.73019619725622,0.290322353987535,2.5151221985737,0.0118991132807104,0.0301830018567644
"5663","CR_03010C",99.0384926832945,0.0384269155820013,0.219014796305205,0.175453513782019,0.860723294739527,0.900300005829784
"5664","CR_03020C",183.685598872433,-0.389256369097622,0.304597088160051,-1.27793857600203,0.201271084952294,0.291325363260145
"5665","CR_03030C",6709.55878801967,-1.04013309165584,0.312462303266709,-3.32882744824424,0.000872124183531187,0.00374225862030272
"5666","CR_03040C",491.476197805778,-1.2353199269699,0.365369042580919,-3.38101968969172,0.000722173677693391,0.0032283931305945
"5667","CR_03050C",159.778556925888,-0.359836434721869,0.190454462018451,-1.88935680954016,0.0588440340764265,0.109131101069753
"5668","CR_03060W",563.877452960312,-0.504945311638862,0.234997029994056,-2.14873061013424,0.0316557607411786,0.0663328775085319
"5669","CR_03070W",363.063549554962,-0.0529600736461338,0.195643628312314,-0.270696644214712,0.786624358012986,0.844834297112558
"5670","CR_03080C",68.701875929285,0.670021146777125,0.205200745840081,3.26519839893414,0.00109387428635969,0.00446671136027842
"5671","CR_03090C",584.077298557759,-0.162165958307918,0.230311736249516,-0.704115044021161,0.481361132074297,0.582299012305604
"5672","CR_03100W",129.906651968122,0.39565498720992,0.233563974208067,1.69398978824301,0.0902672235324214,0.153029661458901
"5673","CR_03110W",74.1976438742496,-0.592618776777711,0.289903756091552,-2.04419144052263,0.0409346384480858,0.0817800391293897
"5674","CR_03120W",743.387806773422,-0.643065460680326,0.312029944890296,-2.06090944542651,0.0393116800116258,0.0791252033713252
"5675","CR_03130W",147.063249560659,0.225101019775141,0.2192704123064,1.02659094497708,0.30461311962724,0.403072021948998
"5676","CR_03140C",111.090160303169,0.0262638467326273,0.224994279583802,0.116731175482375,0.907073084691173,0.93370889574677
"5677","CR_03150W",328.563111445595,1.01595073509508,0.201013178076845,5.05414990606583,4.32311963991086e-07,6.73126516748257e-06
"5678","CR_03160W",158.356796893342,1.0452764474044,0.216952322023472,4.81800073700667,1.45003835392376e-06,1.86412746301021e-05
"5679","CR_03170W",1369.03887852523,-1.15828391881274,0.287605547167523,-4.02733511303962,5.64126021229977e-05,0.00039855379143065
"5680","CR_03180W",133.596448201535,-0.318533800410906,0.172382710017273,-1.84782917253702,0.0646270592727896,0.117531590897566
"5681","CR_03190C",1288.09839449311,0.647132721243986,0.46656687219363,1.38700957957302,0.165438841761843,0.249539188784911
"5682","CR_03200C",128.33280530744,-0.168280936669673,0.191600219917827,-0.87829198078084,0.379785286566329,0.479967398312444
"5683","CR_03210C",229.78812282452,0.40471469553978,0.166946330326293,2.42422037518749,0.0153412927308047,0.0372923049898113
"5684","CR_03220C",43.9065581160404,0.302545850397587,0.236219884313564,1.28078062215956,0.200270732249575,0.290073774527213
"5685","CR_03230W",242.21164740907,0.257562502541537,0.189866818054957,1.35654299777113,0.174926464303722,0.260420809586535
"5686","CR_03240C",89.7351060870792,-0.569711362470765,0.299750667518456,-1.90061749382322,0.0573521324344238,0.106951723711287
"5687","CR_03250C",5220.83697159066,-0.656406173244433,0.381927039902602,-1.71866902487928,0.0856746552682746,0.146874108376799
"5688","CR_03260W",2478.33158309358,-0.299007440183679,0.447136318099852,-0.66871651458405,0.503676330798954,0.602814116058823
